model,patient,threshold,fp_per_hour,sensitivity,precision
logistic,12,0.16850110461781367,1980.6597070105893,0.9370523935167735,0.046057507040166
logistic,12,0.16849918550319684,1980.6597070105893,0.9374293252921221,0.04607518016933138
logistic,12,0.16775127070626353,1996.2772607306572,0.9374293252921221,0.04573120276557012
logistic,12,0.16774928405010167,1996.2772607306572,0.9378062570674708,0.045748749632244776
logistic,12,0.16774871076008294,1996.354194492825,0.9378062570674708,0.04574706725995661
logistic,12,0.16774783307854416,1996.354194492825,0.9381831888428195,0.04576461286704543
logistic,12,0.16760878804450483,1999.4700118606215,0.9381831888428195,0.045696555775868404
logistic,12,0.16760588943251095,1999.4700118606215,0.9385601206181681,0.045714075896381434
logistic,12,0.16760070303612323,1999.5854125038738,0.9385601206181681,0.04571155823175209
logistic,12,0.16759950921646558,1999.5854125038738,0.9389370523935168,0.04572907679033649
logistic,12,0.1673977191776427,2004.2783719961108,0.9389370523935168,0.04562688890924077
logistic,12,0.1673957660728436,2004.2783719961108,0.9393139841688655,0.04564436955088285
logistic,12,0.1672697007829426,2007.4711231260756,0.9393139841688655,0.045575083670147586
logistic,12,0.16726694550737287,2007.4711231260756,0.9396909159442141,0.045592538405267
logistic,12,0.1665761832537763,2021.511534721703,0.9396909159442141,0.04529021709510401
logistic,12,0.16656217942709398,2021.511534721703,0.9400678477195628,0.04530756094902445
logistic,12,0.16630634740112513,2026.4737623815274,0.9400678477195628,0.04520163117353874
logistic,12,0.16630505968104745,2026.4737623815274,0.9404447794949115,0.045218935769175
logistic,12,0.16628676152597185,2027.0122987167022,0.9404447794949115,0.04520746512049284
logistic,12,0.16628416097514975,2027.0122987167022,0.94082171127026,0.04522476490732184
logistic,12,0.1662437204655309,2027.7816363383804,0.94082171127026,0.04520838238756769
logistic,12,0.16624221605140185,2027.7816363383804,0.9411986430456087,0.04522567557777295
logistic,12,0.16586906583070907,2036.0135488903375,0.9411986430456087,0.04505105906975066
logistic,12,0.16586498544973885,2036.0135488903375,0.9415755748209574,0.04506828801847475
logistic,12,0.16584140761577654,2036.6290189876797,0.9415755748209574,0.04505528200133471
logistic,12,0.16584113930222233,2036.6290189876797,0.941952506596306,0.04507250559122719
logistic,12,0.16569807200347997,2039.8217701176447,0.941952506596306,0.04500513263817602
logistic,12,0.16568849512807843,2039.8217701176447,0.9423294383716547,0.045022331076213805
logistic,12,0.16544662189960846,2044.8609315396372,0.9423294383716547,0.04491636572701629
logistic,12,0.16544350116720735,2044.8609315396372,0.9427063701470034,0.044933524973050656
logistic,12,0.16536607928954397,2046.4765405451612,0.9427063701470034,0.04489964453700047
logistic,12,0.165365978481377,2046.4765405451612,0.943083301922352,0.04491679083711829
logistic,12,0.16530300366958686,2047.7459476209303,0.943083301922352,0.04489019664130903
logistic,12,0.16530287408358707,2047.7459476209303,0.9434602336977007,0.04490733265156
logistic,12,0.16518248816917833,2050.6309637022237,0.9434602336977007,0.04484698631118756
logistic,12,0.1651818395787727,2050.6309637022237,0.9438371654730494,0.04486409976170426
logistic,12,0.1648772552425722,2057.1703334864887,0.9438371654730494,0.044727863815801225
logistic,12,0.16487363283758544,2057.1703334864887,0.944214097248398,0.044744927122034865
logistic,12,0.16447876781468976,2065.5561135627813,0.944214097248398,0.0445713675669905
logistic,12,0.16447605866578352,2065.5561135627813,0.9445910290237467,0.04458836716901233
logistic,12,0.16388505066065867,2079.0964557043176,0.9445910290237467,0.044310847847228364
logistic,12,0.16388305745973494,2079.0964557043176,0.9449679607990954,0.04432774595091591
logistic,12,0.1638280847870784,2080.5581971855063,0.9449679607990954,0.04429798211824575
logistic,12,0.1638270107326116,2080.5581971855063,0.945344892574444,0.04431486880466473
logistic,12,0.16236399215690844,2111.7548377445587,0.945344892574444,0.04368881301606104
logistic,12,0.1623607371912844,2111.7548377445587,0.9457218243497927,0.04370547145818454
logistic,12,0.16134936700580413,2136.5275091625977,0.9457218243497927,0.043220616354584754
logistic,12,0.16134796970621113,2136.5275091625977,0.9460987561251414,0.04323709777440914
logistic,12,0.16093091049207925,2145.836494384904,0.9460987561251414,0.043057604556215046
logistic,12,0.16092721364937285,2145.836494384904,0.94647568790049,0.043074020070331925
logistic,12,0.1605872078028542,2153.4529368395183,0.94647568790049,0.04292821363240046
logistic,12,0.16058305785194937,2153.4529368395183,0.9468526196758387,0.04294457551201833
logistic,12,0.159848997487601,2170.493765159691,0.9468526196758387,0.04262178258140048
logistic,12,0.1598448847347203,2170.493765159691,0.9472295514511874,0.04263802640062438
logistic,12,0.1590446062091639,2189.419470652975,0.9472295514511874,0.04228504122497056
logistic,12,0.1590442450719412,2189.419470652975,0.947606483226536,0.04230115596237654
logistic,12,0.15900574759900962,2190.4580764422412,0.947606483226536,0.042281946920515324
logistic,12,0.15900568219368424,2190.4580764422412,0.9479834150018847,0.042298054121327304
logistic,12,0.1585397348170554,2201.536538194408,0.9479834150018847,0.0420941637237016
logistic,12,0.15853441712332741,2201.536538194408,0.9483603467772334,0.04211019615719354
logistic,12,0.1581092076318719,2211.8841292059797,0.9483603467772334,0.04192145558758352
logistic,12,0.15810694407104714,2211.8841292059797,0.9487372785525819,0.04193741877436769
logistic,12,0.15772245059162182,2221.654717001293,0.9487372785525819,0.04176068489514202
logistic,12,0.15772242210752047,2221.654717001293,0.9491142103279306,0.0417765832130473
logistic,12,0.1575249340966927,2226.5784777800336,0.9491142103279306,0.0416880515223258
logistic,12,0.1575243398762984,2226.5784777800336,0.9494911421032793,0.041703917088838124
logistic,12,0.15747809262947182,2227.655550450383,0.9494911421032793,0.041684593744828725
logistic,12,0.15747787113896874,2227.655550450383,0.9498680738786279,0.04170045175489401
logistic,12,0.1574596522014271,2228.1556199044744,0.9498680738786279,0.04169148302561048
logistic,12,0.1574592451844742,2228.1556199044744,0.9502450056539766,0.04170733724873852
logistic,12,0.15735222510308075,2231.156036629019,0.9502450056539766,0.041653586239941844
logistic,12,0.1573520108226093,2231.156036629019,0.9506219374293253,0.04166942039521512
logistic,12,0.1573156620682981,2232.3100430615364,0.9506219374293253,0.04164877629884071
logistic,12,0.15730975143878712,2232.3100430615364,0.9509988692046739,0.04166460242754521
logistic,12,0.15727000243950637,2233.310181969718,0.9509988692046739,0.04164672091910005
logistic,12,0.15726975411311517,2233.310181969718,0.9513758009800226,0.04166254002839127
logistic,12,0.15701918520907143,2239.1186810133886,0.9513758009800226,0.04155895476923584
logistic,12,0.15701523054395466,2239.1186810133886,0.9517527327553713,0.041574735732867914
logistic,12,0.15699538476148328,2239.849551753983,0.9517527327553713,0.041561733576942705
logistic,12,0.15699394486737764,2239.849551753983,0.9521296645307199,0.04157750929979919
logistic,12,0.1568265704967425,2243.234637289367,0.9521296645307199,0.041517372867427106
logistic,12,0.15682567949690115,2243.234637289367,0.9525065963060686,0.041533126242953175
logistic,12,0.1568060675094559,2243.696239862374,0.9525065963060686,0.04152493632404897
logistic,12,0.1568021556793509,2243.696239862374,0.9528835280814173,0.04154068621006967
logistic,12,0.1559566505777133,2263.0450810475813,0.9528835280814173,0.041200149937254515
logistic,12,0.1559565310372957,2263.0450810475813,0.9532604598567659,0.041215775749674055
logistic,12,0.15587407836238532,2264.545289409854,0.9532604598567659,0.041189595921757687
logistic,12,0.15587407429817543,2264.545289409854,0.9536373916321146,0.04120521172638437
logistic,12,0.15580764554925114,2266.0070308910426,0.9536373916321146,0.04117972590253589
logistic,12,0.15580305344281686,2266.0070308910426,0.9540143234074633,0.04119533195527271
logistic,12,0.1557173582628558,2267.891908064154,0.9540143234074633,0.04116250325266719
logistic,12,0.15571646921093735,2267.891908064154,0.9543912551828119,0.041178096895379664
logistic,12,0.15501937843405467,2284.509600692404,0.9543912551828119,0.04089081248687844
logistic,12,0.15501921248114953,2284.509600692404,0.9547681869581606,0.04090630147605052
logistic,12,0.1549986382135755,2285.0481370275784,0.9547681869581606,0.04089705502454147
logistic,12,0.15499754299878893,2285.0481370275784,0.9551451187335093,0.0409125401617773
logistic,12,0.15499066944339324,2285.202004551914,0.9551451187335093,0.04090989812886457
logistic,12,0.15498755033361042,2285.202004551914,0.9555220505088579,0.04092538180878887
logistic,12,0.1545182910627886,2297.3190720933467,0.9555220505088579,0.04071831280016704
logistic,12,0.15451825745718423,2297.3190720933467,0.9558989822842066,0.04073372096758649
logistic,12,0.15360685046893877,2320.9377370788675,0.9558989822842066,0.04033592060058532
logistic,12,0.15360510685384976,2320.9377370788675,0.9562759140595553,0.0403511841330937
logistic,12,0.15333427434543626,2327.284772457713,0.9562759140595553,0.04024556616643929
logistic,12,0.15333336651838927,2327.284772457713,0.9566528458349038,0.04026079093894256
logistic,12,0.15331316241686668,2327.8617756739723,0.9566528458349038,0.04025121324578932
logistic,12,0.1533126683268493,2327.8617756739723,0.9570297776102525,0.04026643406549837
logistic,12,0.15294708524066608,2336.3244895124326,0.9570297776102525,0.040126432240221256
logistic,12,0.15294495633675587,2336.3244895124326,0.9574067093856012,0.04014160187116758
logistic,12,0.15256118119255058,2346.4797461185854,0.9574067093856012,0.0399748190116462
logistic,12,0.15256009062662096,2346.4797461185854,0.9577836411609498,0.03998992776317653
logistic,12,0.15236931411963955,2350.672636156731,0.9577836411609498,0.039921445404556166
logistic,12,0.15236832262806996,2350.672636156731,0.9581605729362985,0.03993652888407095
logistic,12,0.15229170318693994,2352.942182140682,0.9581605729362985,0.03989954481243133
logistic,12,0.1522894597794067,2352.942182140682,0.9585375047116472,0.03991461443078904
logistic,12,0.15200927795938388,2359.8277538547027,0.9585375047116472,0.03980278603850367
logistic,12,0.15200815372038096,2359.8277538547027,0.9589144364869958,0.03981781471568765
logistic,12,0.15191903894246606,2362.289634244072,0.9589144364869958,0.03977796888437183
logistic,12,0.1519146770480093,2362.289634244072,0.9592913682623445,0.03979298267558947
logistic,12,0.15190246000728044,2362.6358361738276,0.9592913682623445,0.03978738372547487
logistic,12,0.15190211564103,2362.6358361738276,0.9596683000376932,0.03980239502235563
logistic,12,0.1517833806020975,2365.559319136205,0.9596683000376932,0.0397551606758065
logistic,12,0.15178304375719,2365.559319136205,0.9600452318130418,0.03977015442749403
logistic,12,0.15155333886432543,2371.483218823127,0.9600452318130418,0.039674751156596105
logistic,12,0.15155188463285565,2371.483218823127,0.9604221635883905,0.03968970995981184
logistic,12,0.15135915048976786,2376.4839133640357,0.9604221635883905,0.03960950130580774
logistic,12,0.15135795678991315,2376.4839133640357,0.9607990953637392,0.039624430661132616
logistic,12,0.1512574713030143,2379.4073963264127,0.9607990953637392,0.03957767254095179
logistic,12,0.15125698094914417,2379.4073963264127,0.9611760271390878,0.03959258454181288
logistic,12,0.15109003105536228,2383.7156870078115,0.9611760271390878,0.039523853808239556
logistic,12,0.15108913982382915,2383.7156870078115,0.9615529589144365,0.039538740526046584
logistic,12,0.1507271381502597,2392.75540406253,0.9615529589144365,0.03939524971430337
logistic,12,0.15072665172895225,2392.75540406253,0.9619298906897852,0.039410084163385074
logistic,12,0.15050631369003642,2398.6408368683688,0.9619298906897852,0.03931718740370987
logistic,12,0.1505062164975718,2398.6408368683688,0.9623068224651338,0.039331987859926976
logistic,12,0.15007432559698738,2409.026894761025,0.9623068224651338,0.0391690575185259
logistic,12,0.15007288908426597,2409.026894761025,0.9626837542404825,0.039183798711261125
logistic,12,0.14997450831619805,2411.7965101990662,0.9626837542404825,0.03914056274137191
logistic,12,0.1499722340407472,2411.7965101990662,0.9630606860158312,0.03915528787948447
logistic,12,0.14968147040364196,2419.4898864158486,0.9630606860158312,0.039035643897147566
logistic,12,0.1496811175701226,2419.4898864158486,0.9634376177911798,0.03905032541937849
logistic,12,0.14965213569490224,2420.4515584429464,0.9634376177911798,0.039035415934879886
logistic,12,0.14965203565137788,2420.4515584429464,0.9638145495665285,0.039050091631032374
logistic,12,0.14939167437956433,2426.990928227211,0.9638145495665285,0.03894897182025895
logistic,12,0.14938931948324208,2426.990928227211,0.9641914813418772,0.03896361060760689
logistic,12,0.14927534238245307,2429.260474211162,0.9641914813418772,0.03892862577994217
logistic,12,0.14927353349873893,2429.260474211162,0.9645684131172257,0.03894325151040161
logistic,12,0.14846984096589963,2450.7249938559844,0.9645684131172257,0.038615340506119
logistic,12,0.14846732971235663,2450.7249938559844,0.9649453448925744,0.03862984759317942
logistic,12,0.14815401579054954,2458.5337707160184,0.9649453448925744,0.038511877002692825
logistic,12,0.14815308785745165,2458.5337707160184,0.9653222766679231,0.038526341125853715
logistic,12,0.14769492304913598,2470.458503852031,0.9653222766679231,0.03834750838524197
logistic,12,0.14769396026644843,2470.458503852031,0.9656992084432717,0.038361907613985176
logistic,12,0.14609703069815164,2511.041063395557,0.9656992084432717,0.037765330188679246
logistic,12,0.1460963687226534,2511.041063395557,0.9660761402186204,0.037779513863298
logistic,12,0.14591044434335002,2515.7340228877943,0.9660761402186204,0.0377116960699204
logistic,12,0.1459101334340028,2515.7340228877943,0.9664530719939691,0.03772585486433994
logistic,12,0.14483871218828623,2542.9301078141198,0.9664530719939691,0.037337449578424664
logistic,12,0.14483371358831107,2542.9301078141198,0.9668300037693177,0.0373514678471575
logistic,12,0.14427494366743568,2556.355049312405,0.9668300037693177,0.037162602686139
logistic,12,0.14427442741770136,2556.355049312405,0.9672069355446664,0.03717655240358147
logistic,12,0.14377840922942461,2570.2415933836965,0.9672069355446664,0.0369831226669357
logistic,12,0.1437767323331101,2570.2415933836965,0.9675838673200151,0.03699700219070679
logistic,12,0.14327864579603466,2582.6663959738,0.9675838673200151,0.036825569885377364
logistic,12,0.14327823391703823,2582.6663959738,0.9679607990953637,0.0368393871578585
logistic,12,0.14296149232801092,2590.6290403581697,0.9679607990953637,0.03673031538296503
logistic,12,0.14296077861009443,2590.6290403581697,0.9683377308707124,0.03674409291149379
logistic,12,0.14264829496951245,2599.0148204344623,0.9683377308707124,0.036629879944107
logistic,12,0.14264565161483708,2599.0148204344623,0.9687146626460611,0.036643615883652954
logistic,12,0.14222258764917967,2609.477812089286,0.9687146626460611,0.03650205235274902
